Sample	Chromosome	Start_position	End_position	Num_markers	Seg.CN
X300	3	167288824	197778400	3008	0.809846897683819
X300	3	197781800	197960581	52	1.3982881411065
X300	4	53400	8981900	1765	-0.00896042698611114
X300	4	9153300	9248500	21	-4.22646243221582
X300	4	9248800	84245300	4371	0.0186465864771476
X300	4	84245600	90642000	584	-0.591172356403264
X300	4	90724000	95051900	125	-1.5772438334268
X300	4	95104500	190060300	5270	-0.566619937970525
X300	5	140300	57521800	3358	-0.0132097005635735
X300	5	58454800	69509700	672	-0.547946132563864
X300	5	69514100	69901800	24	-1.68113497348892
X300	5	69914000	74043400	332	-0.538646518723715
X300	5	74634700	98213400	1603	-0.00724517980157725
X300	5	98339100	140842100	3205	0.351947390952139
X300	5	140842554	140858300	21	1.22493405009845
X300	5	140863000	141201913	173	0.283674355705035
X300	5	141202200	141303200	56	0.824172801853247
X300	5	141303530	180902500	4720	0.341855342778251
X300	6	152700	6002300	404	-0.484260316336238
X300	6	6002600	29830600	2099	0.0702181517376386
X300	6	29887800	29934100	27	-0.951906543307828
X300	6	29942600	70852500	6010	0.0541609910039065
X300	6	70852800	70894300	11	-0.154918954307896
X300	6	70956000	83346200	747	0.405750371799215
X300	6	83352100	149019254	4443	-0.546240272113552
X300	6	149019300	159693136	1189	0.0652837052933828
X300	6	159710716	159712451	8	-1.36567749273398
X300	6	159712686	161387000	394	0.0176174939303357
X300	6	161545413	170640100	591	-0.581611727214169
X300	7	19700	44681900	4087	0.0102274291694974
X300	7	44693900	45186300	170	0.450376762016034
X300	7	45392200	117138563	6552	0.0425809446345063
X300	7	117170983	122409707	325	0.446371819902671
X300	7	122414100	122850225	38	-0.022438568610033
X300	7	122886100	128730000	413	-0.0488376748346915
X300	7	128730100	128957400	187	-0.0147458348467345
X300	7	128967453	132180800	417	0.481309058269028
X300	7	132181324	159117420	3355	0.0426426515415062
X300	8	213500	37067900	2992	-0.576900022600152
X300	8	37475700	63409000	1778	0.0206339480200276
X300	8	63409300	72567900	628	0.725045337873014
X300	8	72568300	80821600	331	0.41691482710196
X300	8	80976700	118379813	2066	0.999977878818192
X300	8	118439800	139886158	1390	0.692591389244529
X300	8	139910027	142742179	388	0.980049795934949
X300	8	142742440	142917752	55	0.870789253016904
X300	8	142917900	143872650	392	1.04727511254776
X300	8	143872700	144051317	126	0.918799217197004
X300	8	144051500	144978467	554	1.06626150185448
X300	8	144993055	145054093	17	1.00751026578724
X300	9	12100	16204000	962	0.437055240878374
X300	9	16215100	35853900	1717	0.0610928262279117
X300	9	35869500	36265500	105	0.451082140964365
X300	9	36277000	110377433	3963	0.0356662808049267
X300	9	110379535	113044100	382	0.120550651482478
X300	9	113049500	130714400	3285	0.0112233158563439
X300	9	130834100	138175673	2572	-0.548268138542733
X300	9	138175883	138217100	7	-1.3514044937173
X300	10	84800	23440900	1891	0.0144221666610933
X300	10	24158000	29292400	480	-0.551564656613725
X300	10	29292800	86206600	4423	0.0216757432647605
X300	10	86264700	99144300	1870	-0.565077426030188
X300	10	99232400	133659662	4234	-0.0167203406223806
X300	11	130700	55572900	6572	0.0120973089833595
X300	11	55573000	55651900	16	-1.00214680639932
X300	11	55665300	56802800	193	-0.0126205872089498
X300	11	56971300	57554400	169	0.378457409920106
X300	11	57554700	70283900	4339	0.00900292011913185
X300	11	70324400	102331119	2958	0.345062676037058
X300	11	102331200	102723982	78	0.684203451612849
X300	11	102724106	110712308	693	0.363229325026972
X300	11	110788416	112961683	286	0.552751925883115
X300	11	113081600	119001694	1162	0.338828199543785
X300	11	119003277	119360300	298	0.334167807740279
X300	11	119372857	122301500	368	0.349166012196869
X300	11	122613600	134487876	1481	-0.167790367157858
X300	12	66900	6329900	1022	1.85301066792012e-05
X300	12	6330300	6531500	126	-0.527004505050754
X300	12	6534800	6601700	89	0.122080131264744
X300	12	6602200	6905800	200	0.456935704947237
X300	12	6906000	56687900	7029	0.0357115242758352
X300	12	56688000	57192700	237	0.384461473636336
X300	12	57193200	59775300	583	0.0143123944474466
X300	12	59779600	116945515	5352	-0.563960719102795
X300	12	116949614	132624700	2494	0.0470146735079328
X300	12	132625117	133234500	213	0.126974987845195
X300	13	19026400	33836300	1459	0.0227607904207091
X300	13	33966200	81691000	2261	-0.56010941302108
X300	13	83879700	96833300	270	0.0195070242786648
X300	13	96883800	114325300	1562	0.407234377034641
X300	14	19025600	55064500	3820	0.0197567249163119
X300	14	55137400	100569900	4919	-0.548783665532332
X300	14	100671734	106411000	1545	0.0446731010614231
X300	14	106421611	106470726	16	-2.1142832134473
X300	14	106484389	106875057	100	0.152576727008805
X300	15	20003700	30092400	974	0.0195719255134628
X300	15	30092600	30145500	16	-0.868744433949543
X300	15	30152500	39016200	876	-0.0137004217470898
X300	15	39252400	41332600	581	0.436855468542159
X300	15	41332800	82454700	6825	0.00171822041078929
X300	15	82462400	82478000	14	-0.905601855529707
X300	15	82519600	101966300	2127	-0.01735657395479
X300	16	60900	2622900	1602	-0.471998239951854
X300	16	2642400	2775500	74	0.0197183784992922
X300	16	2784600	3092700	178	0.49030355836168
X300	16	3112200	21404800	2609	0.0245997157990427
X300	16	21405000	22303106	230	0.433869970294937
X300	16	22305200	35104632	2486	0.0245435690379609
X300	16	35169939	46474400	17	-0.935526887676464
X300	16	46475938	66935800	2224	0.00970178559741801
X300	16	66938000	68564200	842	-0.558131736973858
X300	16	68564440	69670200	219	-0.526998280581705
X300	16	69677200	70120800	114	-0.618111529204544
X300	16	70127200	70203651	41	-1.48660783813122
X300	16	70220700	70572200	198	-0.519987905103085
X300	16	70646947	71283800	154	-1.6299274312291
X300	16	71284100	71986424	225	-0.555852570578882
X300	16	71990400	72728997	118	-0.526349167594835
X300	16	72729400	76539999	481	-0.584741832651298
X300	16	76540697	78164400	119	-0.0276516025116466
X300	16	78278600	90222600	1878	-0.567008196730396
X300	17	137600	16800310	4334	-0.547853467688371
X300	17	16819332	16932400	23	-1.85805204158998
X300	17	16932800	18126200	345	-0.565422553111206
X300	17	18126700	18322863	210	-0.609714933301344
X300	17	18323200	21211299	644	-0.563560858079123
X300	17	21214100	27456900	121	-0.872216861529003
X300	17	27526624	36608059	2161	-0.526687207193534
X300	17	36608200	39743100	812	0.0391695465636872
X300	17	39743254	40878200	475	0.0689547167037904
X300	17	40879900	41517200	284	0.0361174135767447
X300	17	41517371	45475112	1810	0.0184875219994013
X300	17	45475400	45586900	31	-1.59798042550865
X300	17	45587000	46244700	101	-0.012023601862026
X300	17	46259576	46297400	12	1.649895234194
X300	17	46305454	46548562	12	-0.903617852043748
X300	17	46549100	50355320	950	0.0583715311978633
X300	17	50355720	59234500	1153	-0.0160314279417863
X300	17	59245400	73242997	1994	0.027027747077696
X300	17	73245270	77089572	1550	0.0110561434834415
X300	17	77143500	80424443	888	0.0378167354412491
X300	17	80424453	81194254	199	-0.0371091313881507
X300	18	47600	14393357	1285	-0.565689233959277
X300	18	14478900	23026200	279	0.0380076500427229
X300	18	23136450	61957500	2521	-0.574819978992236
X300	18	62045869	63128700	140	0.00212155065079853
X300	18	63318045	77437100	645	-0.620106027826094
X300	19	107400	10929300	4643	-0.43313745183238
X300	19	10929700	11666800	402	0.175798737091088
X300	19	11682600	12648300	340	0.359717852025532
X300	19	12648500	19786800	3206	0.13902142729495
X300	19	19794600	24162976	707	0.285885863841472
X300	19	24163200	36775500	1535	0.0909400372935034
X300	19	36818400	36892400	18	-0.186549766468004
X300	19	36892900	54778505	8067	-0.479013683771476
X300	19	54778952	58599315	1714	0.0523765637074867
X300	20	87700	33600579	3226	0.00121512583636276
X300	20	33606900	39038600	1385	0.47569020561822
X300	20	40687900	44672800	491	-0.595264922157316
X300	20	44715400	50960300	1270	0.476056925305377
X300	20	51004246	62964416	1258	0.0643092097663809
X300	21	9549000	22436700	267	-0.400078445420513
X300	21	23079450	46366902	2899	0.0126778930674889
X300	21	46367100	46680900	142	-0.482278843896854
X300	22	16136900	40953700	5584	0.0370089548754309
X300	22	40963821	50283738	1878	-0.580172698885505
X300	22	50284000	50739328	293	-0.524373005490544
X300	22	50739662	50799100	29	-0.504983294368464
X300	23	284200	36251300	2293	-0.517097180002749
X300	23	36251600	110719700	5811	-0.0110111041320224
X300	23	110720000	155238700	3765	0.351159691909118
X301	1	13300	25484100	5612	0.13427572485666
X301	1	25485800	26994500	482	-0.281372934665312
X301	1	27006000	74573400	6625	0.113077928337124
X301	1	74576900	81968000	383	-0.3645098608035
X301	1	81969200	144068300	3981	0.0495757815928252
X301	1	144474700	146984300	302	0.423747864856436
X301	1	146984800	146992900	13	-0.688817145460546
X301	1	146994321	152085716	1170	0.430396355519977
X301	1	152085800	152409586	130	0.524292103490796
X301	1	152409968	153561551	182	0.352706690330369
X301	1	153563500	161233037	3048	0.42109974255268
X301	1	161233319	169530713	825	0.367106773723331
X301	1	169530972	228224405	6844	0.610200139596468
X301	1	228224836	228353200	152	0.656469728218456
X301	1	228356099	248858600	2212	0.623803799626252
X301	2	14300	89624400	8059	0.41584426273866
X301	2	89851700	91698600	88	-1.26586162440001
X301	2	91737100	91776300	22	0.121035339941929
X301	2	91842300	97183700	611	0.438407472025239
X301	2	97185400	97355300	25	1.41465066142878
X301	2	97511700	119681883	2092	0.378380256689644
X301	2	119685867	130598900	851	0.0677314123585193
X301	2	130611679	130657732	12	-1.07960035913145
X301	2	130680600	131500116	158	0.0981927129995671
X301	2	131500458	137170710	475	0.080200675721934
X301	2	137231302	153944486	862	0.0357085038624226
X301	2	153944700	166294761	994	0.333071185898318
X301	2	166303100	179945700	2006	0.392583809947639
X301	2	179950686	212926404	2949	0.347868695035766
X301	2	213007400	223597700	1627	0.650860258819829
X301	2	223598100	224502952	65	0.309086314608017
X301	2	224503604	231457200	750	0.326572850501497
X301	2	231457485	241253500	1861	0.424378032993441
X301	3	197800	78599000	8999	-0.295222703799939
X301	3	78600200	90234600	196	-0.914824542787279
X301	3	93874300	94094400	32	-0.0672520102478381
X301	3	94095100	116850434	1630	0.0751027171045258
X301	3	117009300	161346405	4865	0.37453773075063
X301	3	161372300	197960581	3166	0.650516169594652
X301	4	53400	5168400	1171	0.161557216062391
X301	4	5331200	8981900	594	-0.309675120885259
X301	4	9153300	9250000	23	-3.58222013595809
X301	4	9268300	69250700	2901	-0.334923181533113
X301	4	69280500	69358100	17	-1.30285357246287
X301	4	69389500	173168850	6536	-0.333301285138137
X301	4	173248150	174978122	93	-0.947398018596942
X301	4	175635000	185690665	559	-0.33286357658451
X301	4	186076685	186709000	166	-0.844320961535739
X301	4	186709443	189962000	56	-0.350306284892766
X301	4	189963100	190060300	16	-0.134410269628114
X301	5	140300	34179600	1776	-0.325138116823749
X301	5	34182000	34193700	16	0.729790483201306
X301	5	34686800	70219800	2268	-0.348966638313617
X301	5	70421700	70511700	22	-2.77955828426241
X301	5	70530500	109379100	2240	-0.333335886902751
X301	5	109381700	120686900	653	-0.877372902163832
X301	5	121196105	136047539	1328	-0.335380455381311
X301	5	136049627	140836800	906	-0.287641654008219
X301	5	140841513	140858300	25	0.661345756303919
X301	5	140863000	141223956	195	-0.223651876629812
X301	5	141224100	147395748	773	-0.319164098410812
X301	5	147395857	156924400	1365	-0.35082724574959
X301	5	156926300	180902500	2616	-0.412262163373398
X301	6	106100	576800	57	0.0225949566836314
X301	6	592400	3010100	119	0.112544870638063
X301	6	3012500	31979600	3519	0.413054712832859
X301	6	31980400	32007900	17	1.39084502975903
X301	6	32008800	41806500	2312	0.432736521779126
X301	6	41807000	46205600	1058	0.144522623168311
X301	6	46206000	63685400	1164	0.0232099574557732
X301	6	63685800	63713600	18	-0.298436819506081
X301	6	63720700	84756700	1149	-0.111970116326181
X301	6	84760400	99124900	694	-0.322888895525117
X301	6	99281400	117907937	1474	0.0788861162091704
X301	6	117999202	170640100	4346	-0.326179344592171
X301	7	19700	99533300	8400	0.0907066150023405
X301	7	99547000	100893700	727	0.179478800124825
X301	7	100894167	100996700	66	0.113727890695896
X301	7	100998000	101002918	14	1.02274037402903
X301	7	101003200	127614500	2205	0.0736954480267276
X301	7	127614700	141562200	1776	0.379502667249224
X301	7	141593200	159117420	2362	0.671602445795048
X301	8	213500	4637400	303	-0.416122851271936
X301	8	4788100	46972700	3583	0.0757788673089643
X301	8	46972900	100187300	2968	-0.332897408289048
X301	8	100191509	142542800	2661	-0.347673965826562
X301	8	142543228	142764532	50	-0.248572075581236
X301	8	142765006	143872650	438	-0.189814547259167
X301	8	143872700	143983059	95	-0.220354316113128
X301	8	143983531	145054093	602	-0.154056452758568
X301	9	12100	4285700	293	-0.284153739486167
X301	9	4286100	5833200	186	0.0432519336531878
X301	9	5892300	27330700	1059	-0.31965899040893
X301	9	27359000	74842300	2085	0.10451627283872
X301	9	74855500	114097300	3777	-0.314197713817281
X301	9	114097679	134401915	4032	-0.28022884122598
X301	9	134408103	138217100	1562	-0.224270806725477
X301	10	84800	20211600	1663	-0.327395807703368
X301	10	20217500	26823400	471	0.0753533850306744
X301	10	26860800	34696400	636	-0.233798247714872
X301	10	34814900	79314300	3658	0.0756952720980684
X301	10	79347800	122580596	5185	-0.322083767811278
X301	10	122580891	122593766	21	0.747524766365896
X301	10	122594200	132899672	955	-0.295924552631533
X301	10	132908518	133263895	135	-0.377551576478964
X301	10	133267413	133659662	173	-0.254637868284058
X301	11	130700	55573000	6572	0.0970810101829455
X301	11	55583700	55651900	15	-1.25703289572026
X301	11	55665300	62141000	1459	0.0734193031598197
X301	11	62141100	67503900	2728	0.180573573946413
X301	11	67504300	92336300	2835	0.0901166983481714
X301	11	92352100	123754300	3665	0.391759280201261
X301	11	123805400	134487876	1333	-0.313716638362973
X301	12	66900	7938400	1808	0.105652766996425
X301	12	8039900	26578900	1803	0.358387225518111
X301	12	26580000	28183900	211	0.638183973080782
X301	12	28257200	125136891	12740	0.397364009477788
X301	12	125142036	131840944	303	0.060479124481206
X301	12	131841769	132203592	192	0.168277461533739
X301	12	132203734	133234500	287	0.187854610998091
X301	13	19026400	79551100	3713	0.0755315057071768
X301	13	80336600	112881962	1440	0.586289127092396
X301	13	112902155	114325300	399	-0.805194643985845
X301	14	19025600	19975500	91	-0.964700507156083
X301	14	19975900	76836100	6560	-0.299241780463802
X301	14	76837800	96404900	1748	0.0689727212517769
X301	14	96408800	105903347	1751	0.446013346896148
X301	14	105903676	105914444	11	1.39441139461674
X301	14	105916800	106875057	239	0.564978720391407
X301	15	20003700	23687000	351	0.0674127658237543
X301	15	24675900	30143800	639	-0.319975702565597
X301	15	30145100	30484500	18	0.693782738872764
X301	15	30516100	98485800	9910	-0.284046007852224
X301	15	98649600	101752840	423	0.107016413390247
X301	15	101753100	101759577	14	-0.829518966553404
X301	15	101759958	101966300	60	0.205167360511485
X301	16	60900	20032500	4040	0.1698466912236
X301	16	20040641	31216700	2715	-0.26711998211218
X301	16	31217072	34268100	411	0.112059770360775
X301	16	34583100	35255700	17	-0.503652084430579
X301	16	46386500	71383500	3820	-0.832582115455765
X301	16	71383939	90222600	2811	-0.811292151399458
X301	17	72700	214000	13	0.137035451454791
X301	17	219600	18422593	4944	-0.262724073314021
X301	17	18424700	18579825	49	-2.7279248872797
X301	17	18580300	19958145	369	-0.382061287734254
X301	17	19958300	21018141	158	0.163306390945013
X301	17	21018995	26620000	107	-1.11371778548298
X301	17	26981700	57086466	7331	-0.261955210930729
X301	17	57086700	73088800	2441	0.111901274564958
X301	17	73169600	76018600	1209	0.150516201299884
X301	17	76019066	80625814	1308	0.158953270300035
X301	17	80707790	81194254	166	-0.271133159829339
X301	18	47600	9208800	694	-0.307273986380257
X301	18	9211500	44701700	2093	0.092681845593863
X301	18	44701800	45063547	23	-0.125427157397013
X301	18	45624600	59900692	1223	-0.337103870043075
X301	18	59902754	77437100	840	-0.0777241753652733
X301	19	107400	13150100	5747	-0.733197010721131
X301	19	13153100	13212577	11	0.0174359552722873
X301	19	13212778	19786615	2832	-0.224205166535715
X301	19	19786800	24163200	709	-0.00337436486075242
X301	19	24163400	32948313	284	-0.883370859995218
X301	19	32953800	36019162	1025	-0.242652408015055
X301	19	36019500	37115276	281	-0.148634423074554
X301	19	37127400	37769900	177	0.278395131167429
X301	19	37771600	42633200	2322	-0.216723699784724
X301	19	42654151	42847870	46	-0.534319199604405
X301	19	42848188	43186331	108	-0.692244042411873
X301	19	43186538	43259262	24	-2.07712339500267
X301	19	43261900	47883800	1839	-0.771619630492293
X301	19	47886200	48090472	36	-0.217449632329764
X301	19	48095566	48745383	369	-0.221441526903244
X301	19	48745900	50454464	1151	-0.214091501421006
X301	19	50455300	51060062	297	-0.207382641149599
X301	19	51060505	52474450	535	-0.137826740588332
X301	19	52501800	53238484	286	0.0351926820940114
X301	19	53241900	54451148	614	-0.196813647169207
X301	19	54451402	54664944	128	-0.255671291497023
X301	19	54665200	54770500	87	-0.26937535873438
X301	19	54770797	54775412	9	-1.31683928039319
X301	19	54775650	54887944	81	-0.218972333222827
X301	19	54888400	55433700	366	0.120443917594863
X301	19	55433851	56516351	439	-0.218496522324434
X301	19	56518468	58251300	626	0.266363808666088
X301	19	58251500	58599315	204	-0.188201055757944
X301	20	87700	31389000	2574	-0.00995971954355996
X301	20	31389300	34303394	793	0.309751759274667
X301	20	34393800	34982658	146	0.343949722531123
X301	20	34984700	45374013	1770	0.350404857818564
X301	20	45374100	45827420	138	0.327497472638603
X301	20	45834400	53254100	1110	0.331897561975209
X301	20	53254300	62280918	764	0.589619868010897
X301	20	62281196	62387568	113	0.998735601074233
X301	20	62388100	62964416	229	0.607985065893317
X301	21	9549000	14583700	78	0.0527363756048688
X301	21	14592466	38813000	1506	-0.277202543947145
X301	21	38814400	46680900	1710	0.131188005912207
X301	22	16136900	16197700	10	-0.63649647942939
X301	22	16389457	50049232	7248	-0.833908608239718
X301	22	50050347	50206300	86	-0.762978972761943
X301	22	50206540	50246200	52	-0.730771963183063
X301	22	50246473	50799100	390	-0.703056360956406
X301	23	284200	57986100	4890	-0.852324990455937
X301	23	63299500	67375100	221	-0.375990712686916
X301	23	67545000	155238700	6754	-0.841611364909366
X3056	1	13200	962400	83	0.101595409275387
X3056	1	962700	23397500	5310	0.402815088942336
X3056	1	23397900	25431300	455	0.0572037692356085
X3056	1	25446900	31055400	1173	-0.299567491818106
X3056	1	31059100	52633500	4448	0.117109165935132
X3056	1	52633800	120914400	6750	-0.21600577545266
X3056	1	121087300	215970707	12080	0.117643514796352
X3056	1	215993112	236894582	2735	0.428435470656596
X3056	1	236895429	248123000	1081	0.134613011134895
X3056	1	248145200	248858642	141	-0.0884154952197438
X3056	2	14300	98230200	9649	0.119525268959442
X3056	2	98234600	108873635	1157	-0.233192247949322
X3056	2	108875999	225993000	12047	0.1301384642432
X3056	2	225993200	236493788	1592	0.443914846244874
X3056	2	236497100	241253466	1039	-0.198227173841736
X3056	3	197900	6673500	332	0.35298791761684
X3056	3	6770100	109494100	10569	0.00383757473690986
X3056	3	110682478	113533400	448	-0.198172609376128
X3056	3	113566576	139583500	3789	0.159592752589601
X3056	3	139599399	142422800	261	-0.09306223528818
X3056	3	142423491	156829500	1121	0.143514062430556
X3056	3	156852700	187733800	2724	0.644609291722847
X3056	3	188179271	197960600	1141	0.117049731201998
X3056	4	53300	57033400	4663	-0.187536856958067
X3056	4	57040900	80664900	1743	-0.0269012739485689
X3056	4	80870000	94664000	1079	-0.239128056064175
X3056	4	94665900	102072509	404	0.137268670844452
X3056	4	102073700	130284186	2184	-0.217803589165825
X3056	4	132435900	190112500	3345	0.112572766346964
X3056	5	140400	53483200	3263	0.146361495150966
X3056	5	53483700	140786200	6847	-0.225158913380455
X3056	5	140786621	141494700	550	0.0545790421768572
X3056	5	141495095	170378700	2973	-0.209047828037911
X3056	5	170378997	178211887	1140	0.153090779835491
X3056	5	178212100	180902600	639	0.417165313247787
X3056	6	140300	26900200	2141	0.114679957613345
X3056	6	27132500	36879400	3416	-0.290599487641325
X3056	6	36886200	136697200	8330	0.131761105872657
X3056	6	136698700	143164900	419	0.394983554980378
X3056	6	143165200	156935400	1418	0.164466826311689
X3056	6	157036900	170594646	1459	-0.196672151809373
X3056	7	19700	102446500	10295	0.0640319159365362
X3056	7	102446755	155965000	6085	0.131160885708706
X3056	7	156633560	159117420	333	0.0953053902697682
X3056	8	166700	37598600	3200	-0.217702634835525
X3056	8	37696200	49075400	1218	0.108595333055497
X3056	8	49536500	119481300	4172	-0.186643613485606
X3056	8	119557637	143918800	2319	0.217559158944197
X3056	8	143919100	145054200	683	-0.075889893582343
X3056	9	12100	123400	15	0.122669018370598
X3056	9	132000	36210800	2971	-0.22737393429369
X3056	9	36211700	84279300	1663	0.0862678823228752
X3056	9	84279900	136117000	8077	-0.225349999794946
X3056	9	136193200	137162120	671	0.439082496292412
X3056	9	137162348	138220900	484	0.702170727099473
X3056	10	84800	1737100	227	0.550279573176719
X3056	10	2013200	57513300	4381	0.128175077494237
X3056	10	58196000	133565298	9347	-0.240995037094533
X3056	10	133565600	133659662	10	0.220860923558355
X3056	11	134500	1094300	641	-0.227989793639539
X3056	11	1096100	1099700	9	1.48591122193316
X3056	11	1099900	48227700	5932	-0.219607962527098
X3056	11	48228000	62270400	1893	0.134991869088342
X3056	11	62271100	64368900	954	-0.00441972264523075
X3056	11	64369700	134487876	10227	0.120671885377505
X3056	12	67100	133234532	18709	-0.263714942309773
X3056	13	19026000	114325100	6148	-0.20945204831192
X3056	14	19096600	20144600	131	-0.0286685287163801
X3056	14	20173300	92491600	8302	-0.242402541011524
X3056	14	92492200	106874947	2794	-0.122711652260905
X3056	15	20003700	75639500	8875	-0.240123565049323
X3056	15	75639800	77056100	283	0.178492683782543
X3056	15	77114100	96388700	2562	0.644539656806271
X3056	15	96441700	101977900	573	0.893021859877987
X3056	16	60700	48719155	7924	0.0880692242194041
X3056	16	49159700	85668047	5435	-0.256514643250386
X3056	16	85668300	90222600	1132	0.143151852902432
X3056	17	72600	11379396	3853	0.049978224125009
X3056	17	11552042	68552099	12211	-0.286312696160967
X3056	17	68554746	77320500	1999	0.0930466695213324
X3056	17	77373496	81194200	1080	0.37549911502747
X3056	18	47400	49491500	3650	0.112070512800041
X3056	18	49495404	77105339	1719	-0.227278872799852
X3056	18	77105406	77437000	12	0.0596844564127655
X3056	19	107500	11355000	5034	-0.305462757612672
X3056	19	11357700	37711800	6501	0.0429700195699647
X3056	19	37738477	58582769	9950	-0.301646098152887
X3056	20	87800	16731635	1690	0.391259661785015
X3056	20	16731900	62964400	6417	0.0952082596890532
X3056	21	9549000	46681100	3560	-0.234304023981686
X3056	22	16136800	40311100	5736	-0.274672375593157
X3056	22	40312477	50740700	2416	0.0777687396556698
X3056	22	50740900	50799100	25	-0.281368087917506
X3056	23	284100	116748800	9094	0.11280660916553
X3056	23	117898800	155238800	3663	-0.199095672583881
X3059	1	13200	3531100	1109	-0.209857345031413
X3059	1	3560700	12460400	1734	-0.0493694085186535
X3059	1	12478700	29311800	3845	-0.237576005677048
X3059	1	29312600	35114000	1020	0.138702944130703
X3059	1	35114200	54665100	3763	-0.0262087361759912
X3059	1	54665300	120157100	5801	0.0574937245659687
X3059	1	120160500	157749045	3925	-0.0239780205126098
X3059	1	157749700	248858642	11326	0.0518119112106908
X3059	2	14200	160493497	14053	0.0160544106959932
X3059	2	160941002	166035938	491	0.123238507339047
X3059	2	166036278	178466000	1435	0.0270495141349222
X3059	2	178469700	189049661	1263	0.162630678917394
X3059	2	189050700	241253466	6822	0.0177632295851977
X3059	3	197800	87323400	9214	0.116148836401843
X3059	3	87323800	196072000	9655	0.332869822094347
X3059	3	196074052	197960600	386	0.174518636118624
X3059	4	53200	190112400	12542	-0.120277870538742
X3059	5	140400	46008900	2898	0.503018633622996
X3059	5	50399200	140787000	6548	-0.144658887810594
X3059	5	140787300	141419700	481	0.0836625802556175
X3059	5	141419900	180902600	4603	-0.154904930882921
X3059	6	105900	30167200	2671	0.192905703133742
X3059	6	30168300	44249500	4304	0.117442015596555
X3059	6	44249900	170640300	9310	0.214299482400091
X3059	7	19700	55939400	5030	-0.149386916387566
X3059	7	55939700	77294900	1715	-0.278676667405636
X3059	7	77311300	98225100	1509	-0.116956171105202
X3059	7	98226700	102751700	1598	-0.254229026134023
X3059	7	102757900	159117420	6067	-0.135838750721141
X3059	8	213300	145054000	11017	0.207807838614894
X3059	9	12100	113591500	7506	0.191799369118303
X3059	9	113593800	136384721	4688	0.128072884593018
X3059	9	136384900	138233900	1041	0.149132434277867
X3059	10	84800	133659662	13186	-0.166709263848493
X3059	11	87000	61838000	8015	0.0293559093826997
X3059	11	61840400	78658000	5022	-0.0452191446529918
X3059	11	78658500	134487876	5746	0.0331056277674605
X3059	12	67100	18321000	3090	-0.145966411991185
X3059	12	18324900	47235900	2160	0.0833794325358829
X3059	12	47236300	58812600	4153	-0.0456172221415834
X3059	12	58872800	72499400	1075	0.159297293105356
X3059	12	72499700	85805700	697	-0.0396210015591066
X3059	12	85805900	133234532	6602	-0.144826935346721
X3059	13	19026100	114325200	5763	-0.123916720353689
X3059	14	19025600	106875046	10716	0.172769813367992
X3059	15	20003700	101977800	11723	-0.189470713443458
X3059	16	60700	90171341	14068	-0.214252364813215
X3059	17	137500	81194254	18527	-0.0702880508514623
X3059	18	47600	77437100	5035	0.0159129802834327
X3059	19	107600	5935800	2458	-0.280940004576784
X3059	19	5941600	38081664	8841	0.092644732365548
X3059	19	38082100	44661403	3032	-0.268214394436286
X3059	19	44661800	49832253	2538	-0.365066663699841
X3059	19	49832615	58295500	3930	-0.267023858597894
X3059	19	58319525	58582800	183	0.463618222786246
X3059	20	87700	62964500	7823	0.420363638050335
X3059	21	9549000	46680900	3396	0.102849271388407
X3059	22	16136800	50799058	7943	-0.244906041085578
X3059	23	284000	155238900	12058	0.449603824440104
X3080	1	13200	139800	17	-0.0100746126488194
X3080	1	729300	874400	24	0.0346630032847113
X3080	1	925800	6639900	1583	0.32112023223902
X3080	1	6644500	55063400	10410	0.121250590780023
X3080	1	55069000	145898994	6789	0.0322351870210365
X3080	1	145899300	146344600	107	0.187116955216486
X3080	1	146459500	156601592	3295	0.526042360819464
X3080	1	156619400	156701097	67	1.27078145392239
X3080	1	156705274	162157300	1734	0.516979442114214
X3080	1	162287456	180198305	2283	-0.00662528383835059
X3080	1	180198600	191146800	1203	0.453380276395482
X3080	1	192158598	200847600	680	0.0158048256572428
X3080	1	200848047	205420464	1480	0.341941981635334
X3080	1	205448300	227706800	2766	-0.266078416539276
X3080	1	227732600	228396882	328	-0.0220957309953503
X3080	1	228397200	237333511	1234	-0.27256870800066
X3080	1	237333802	248559582	1210	-0.472621293656071
X3080	1	248574050	248650900	19	-1.53813333452786
X3080	1	248681363	248858600	48	-0.2689123301997
X3080	2	14400	4625100	328	-0.553966289468644
X3080	2	4625300	25652700	1639	0.171875858486029
X3080	2	25742200	27461900	758	0.322548436676329
X3080	2	27462500	47121100	2302	0.175479582374343
X3080	2	47130000	108452435	6158	0.057153171815204
X3080	2	108468756	108662200	33	-0.0786184956148784
X3080	2	108662485	140239628	2865	-0.588973951591288
X3080	2	140246975	140542000	78	-1.70287703831339
X3080	2	140586612	173266664	3196	-0.614986510435752
X3080	2	173355143	181988017	1439	0.0865052909131784
X3080	2	182061417	190371400	789	0.488842001976627
X3080	2	190436100	204686500	1674	0.0125734835954998
X3080	2	204965268	240126883	5090	-0.541312271181453
X3080	2	240129900	241033700	293	-0.309087491512503
X3080	2	241033961	241253500	196	-0.504341895048362
X3080	3	197800	6770100	369	0.544354396130452
X3080	3	6773400	25601300	2071	0.798985126323979
X3080	3	25604700	25794500	78	0.628024698630818
X3080	3	25858800	46625300	2585	0.0253704115526748
X3080	3	46671000	52907200	2882	0.22341575872248
X3080	3	52907400	125580000	5592	0.00974164519994101
